calendar_quarter,formation_date,next_formation_date,side,ticker,cik,filed_date,report_type,max_abs_shrink,leg_weight,signed_weight
2021Q2,2021-06-30,2021-09-30,long,IP,51434,2021-04-30,10-Q,0.274658203125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,V,1403161,2021-04-29,10-Q,0.274658203125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,TGT,27419,2021-05-28,10-Q,0.27587890625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,KR,56873,2021-06-25,10-Q,0.276611328125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,PYPL,1633917,2021-05-06,10-Q,0.27880859375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,SNA,91440,2021-04-22,10-Q,0.27880859375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,STLD,1022671,2021-04-29,10-Q,0.279052734375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,TSLA,1318605,2021-04-28,10-Q,0.27978515625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,TTWO,946581,2021-05-19,10-K,0.28076171875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ABT,1800,2021-05-05,10-Q,0.281494140625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,CF,1324404,2021-05-06,10-Q,0.28173828125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,PG,80424,2021-04-20,10-Q,0.281982421875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ADBE,796343,2021-06-30,10-Q,0.282958984375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,KEYS,1601046,2021-05-28,10-Q,0.282958984375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,PHM,822416,2021-04-27,10-Q,0.2841796875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,MTD,1037646,2021-05-07,10-Q,0.285400390625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,NSC,702165,2021-04-28,10-Q,0.285400390625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,BLDR,1316835,2021-05-06,10-Q,0.2861328125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,RL,1037038,2021-05-20,10-K,0.28662109375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,WAB,943452,2021-04-29,10-Q,0.287109375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ED,1047862,2021-05-06,10-Q,0.287353515625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,FDS,1013237,2021-04-05,10-Q,0.28857421875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,MAS,62996,2021-04-28,10-Q,0.29052734375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,J,52988,2021-05-10,10-Q,0.291259765625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,CL,21665,2021-04-30,10-Q,0.29296875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,POOL,945841,2021-04-29,10-Q,0.29296875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,FCX,831259,2021-05-05,10-Q,0.29638671875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,JNJ,200406,2021-04-30,10-Q,0.29638671875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,NTAP,1002047,2021-06-21,10-K,0.29638671875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,GIS,40704,2021-06-30,10-K,0.2978515625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,NUE,73309,2021-05-12,10-Q,0.29931640625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,VMC,1396009,2021-05-05,10-Q,0.2998046875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,STZ,16918,2021-06-30,10-Q,0.301025390625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,EA,712515,2021-05-26,10-K,0.3017578125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ARE,1035443,2021-04-26,10-Q,0.305419921875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,MLM,916076,2021-05-04,10-Q,0.30804443359375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,RJF,720005,2021-05-07,10-Q,0.308349609375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ANSS,1013462,2021-05-05,10-Q,0.308837890625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,GLW,24741,2021-04-30,10-Q,0.30908203125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,ALGN,1097149,2021-05-05,10-Q,0.310791015625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,MET,1099219,2021-05-06,10-Q,0.3115234375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,NVDA,1045810,2021-05-26,10-Q,0.311767578125,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,NVR,906163,2021-05-04,10-Q,0.318603515625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,PPG,79879,2021-04-16,10-Q,0.32421875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,WEC,783325,2021-05-06,10-Q,0.3388671875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,DTE,936340,2021-04-27,10-Q,0.345458984375,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,MSFT,789019,2021-04-27,10-Q,0.34716796875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,CB,896159,2021-04-30,10-Q,0.369873046875,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,long,TRMB,864749,2021-05-07,10-Q,0.40478515625,0.010309278350515464,0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,INCY,879169,2021-05-04,10-Q,-0.23065185546875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MPWR,1280452,2021-05-10,10-Q,-0.2236328125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,RCL,884887,2021-04-29,10-Q,-0.1783447265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LULU,1397187,2021-06-03,10-Q,-0.167724609375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CCL,815097,2021-06-28,10-Q,-0.129638671875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,VLO,1035002,2021-04-30,10-Q,-0.12384033203125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,PCG,1004980,2021-04-29,10-Q,-0.122802734375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LVS,1300514,2021-04-23,10-Q,0.0548095703125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,EQT,33213,2021-05-06,10-Q,0.08935546875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HAL,45012,2021-04-27,10-Q,0.100341796875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CZR,1590895,2021-05-05,10-Q,0.10498046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HUBB,48898,2021-04-28,10-Q,0.10498046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,DOC,765880,2021-05-05,10-Q,0.1060791015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,SYK,310764,2021-04-28,10-Q,0.10986328125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,DAL,27904,2021-04-15,10-Q,0.1146240234375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HST,1070750,2021-05-05,10-Q,0.12646484375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,DLTR,935703,2021-05-27,10-Q,0.1265869140625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,UBER,1543151,2021-05-06,10-Q,0.126953125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,APA,1841666,2021-05-07,10-Q,0.127197265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MCO,1059556,2021-04-29,10-Q,0.129638671875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,PNR,77360,2021-04-22,10-Q,0.1304931640625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MRK,310158,2021-05-05,10-Q,0.130615234375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,GE,40545,2021-04-27,10-Q,0.133544921875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,BKNG,1075531,2021-05-05,10-Q,0.1339111328125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,PH,76334,2021-05-06,10-Q,0.134521484375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,KMB,55785,2021-04-23,10-Q,0.135498046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,COO,711404,2021-06-04,10-Q,0.13720703125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,TYL,860731,2021-05-06,10-Q,0.1376953125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,BAX,10456,2021-04-29,10-Q,0.13818359375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CTSH,1058290,2021-05-06,10-Q,0.138427734375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MU,723125,2021-04-01,10-Q,0.138916015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HCA,860730,2021-04-30,10-Q,0.13916015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,NWSA,1564708,2021-05-07,10-Q,0.14013671875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CVX,93410,2021-05-06,10-Q,0.1416015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,DVA,927066,2021-04-29,10-Q,0.142333984375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MGM,789570,2021-05-03,10-Q,0.142578125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,ROP,882835,2021-05-05,10-Q,0.142822265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,AMP,820027,2021-05-10,10-Q,0.14404296875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CAH,721371,2021-05-06,10-Q,0.144287109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HWM,4281,2021-05-06,10-Q,0.144287109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LH,920148,2021-05-04,10-Q,0.14453125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,FIS,1136893,2021-05-06,10-Q,0.145263671875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,BR,1383312,2021-05-04,10-Q,0.145751953125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,WYNN,1174922,2021-05-10,10-Q,0.146484375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CPB,16732,2021-06-09,10-Q,0.146728515625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HES,4447,2021-05-06,10-Q,0.14697265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,T,732717,2021-05-06,10-Q,0.1474609375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,ADP,8670,2021-04-30,10-Q,0.147705078125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,PANW,1327567,2021-05-21,10-Q,0.14794921875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,VTR,740260,2021-05-07,10-Q,0.150390625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,ZBH,1136869,2021-05-04,10-Q,0.150390625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MS,895421,2021-05-03,10-Q,0.150634765625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,EMR,32604,2021-05-05,10-Q,0.15087890625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,JBHT,728535,2021-05-03,10-Q,0.15087890625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CDNS,813672,2021-04-26,10-Q,0.15185546875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HBANP,49196,2021-04-30,10-Q,0.15185546875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HLT,1585689,2021-05-05,10-Q,0.15234375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,IRM,1020569,2021-05-06,10-Q,0.15234375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,MO,764180,2021-04-29,10-Q,0.1536865234375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CMCSA,1166691,2021-04-29,10-Q,0.1552734375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,TAP,24545,2021-04-29,10-Q,0.1552734375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,DGX,1022079,2021-04-23,10-Q,0.156005859375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,TROW,1113169,2021-04-29,10-Q,0.1566162109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,GRMN,1121788,2021-04-28,10-Q,0.1572265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CNP,1130310,2021-05-06,10-Q,0.157470703125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,ELV,1156039,2021-04-21,10-Q,0.1575927734375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,XOM,34088,2021-05-05,10-Q,0.157958984375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,FI,798354,2021-04-28,10-Q,0.158447265625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LLY,59478,2021-04-30,10-Q,0.15869140625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,FRT,34903,2021-05-05,10-Q,0.1591796875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,URI,1067701,2021-04-28,10-Q,0.1591796875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,PAYC,1590955,2021-05-06,10-Q,0.159423828125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,FFIV,1048695,2021-05-06,10-Q,0.159912109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,KHC,1637459,2021-04-30,10-Q,0.16015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,ODFL,878927,2021-05-04,10-Q,0.16162109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,GDDY,1609711,2021-05-06,10-Q,0.162109375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,FANG,1539838,2021-05-07,10-Q,0.162353515625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LHX,202058,2021-05-03,10-Q,0.1624755859375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,SCHW,316709,2021-05-07,10-Q,0.16259765625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,AIZ,1267238,2021-05-06,10-Q,0.162841796875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CSGP,1057352,2021-04-28,10-Q,0.1630859375,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,HAS,46080,2021-04-29,10-Q,0.163330078125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LNT,352541,2021-05-07,10-Q,0.163330078125,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LUV,92380,2021-04-27,10-Q,0.16357421875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,VRSK,1442145,2021-05-04,10-Q,0.1639404296875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,JKHY,779152,2021-05-07,10-Q,0.164306640625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,LIN,1707925,2021-05-06,10-Q,0.164794921875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,SBAC,1034054,2021-05-06,10-Q,0.164794921875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,AON,315293,2021-04-30,10-Q,0.1650390625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,GWW,277135,2021-04-30,10-Q,0.1650390625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,XEL,72903,2021-04-29,10-Q,0.166015625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,AVGO,1730168,2021-06-11,10-Q,0.166259765625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,EFX,33185,2021-04-22,10-Q,0.16650390625,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,CTAS,723254,2021-04-06,10-Q,0.166748046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,KEY,91576,2021-05-04,10-Q,0.166748046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,NCLH,1513761,2021-05-10,10-Q,0.166748046875,0.010309278350515464,-0.010309278350515464
2021Q2,2021-06-30,2021-09-30,short,NOW,1373715,2021-04-29,10-Q,0.166748046875,0.010309278350515464,-0.010309278350515464
2021Q3,2021-09-30,2021-12-22,long,SNPS,883241,2021-08-20,10-Q,0.25634765625,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,BRK.B,1067983,2021-08-09,10-Q,0.257080078125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,MSCI,1408198,2021-07-27,10-Q,0.257080078125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,GM,1467858,2021-08-04,10-Q,0.258056640625,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,MNST,865752,2021-08-09,10-Q,0.25830078125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,AAPL,320193,2021-07-28,10-Q,0.259033203125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,CRM,1108524,2021-08-27,10-Q,0.25927734375,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,COF,927628,2021-07-30,10-Q,0.259521484375,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,SWKS,4127,2021-07-30,10-Q,0.259521484375,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,ADI,6281,2021-08-18,10-Q,0.2607421875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,BDX,10795,2021-08-05,10-Q,0.2607421875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,SPGI,64040,2021-07-29,10-Q,0.2607421875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,EXC,1109357,2021-08-04,10-Q,0.260986328125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,ETN,1551182,2021-08-03,10-Q,0.26123046875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,OTIS,1781335,2021-07-28,10-Q,0.261474609375,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,DASH,1792789,2021-08-13,10-Q,0.262451171875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,DECK,910521,2021-08-05,10-Q,0.262939453125,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,WDC,106040,2021-08-27,10-K,0.263427734375,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,TT,1466258,2021-08-04,10-Q,0.263671875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,ANET,1596532,2021-08-03,10-Q,0.263916015625,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,OKE,1039684,2021-08-04,10-Q,0.264404296875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,AKAM,1086222,2021-08-06,10-Q,0.26513671875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,CPAY,1175454,2021-08-09,10-Q,0.26513671875,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,ACGL,947484,2021-08-05,10-Q,0.265625,0.010416666666666666,0.010416666666666666
2021Q3,2021-09-30,2021-12-22,long,ZBRA,877212,2021-08-03,10-Q,0.265625,0.010416666666666666,0.010416666666666666
